-23.9480094909668,28.1397285461426,72.4070053100586,5.7111873626709,-17.0743637084961,0.520975589752197,23.8746452331543,-1.50390613079071,-71.5248107910156,0.813396155834198,0.0378259047865868,-0.017992539331317,16,-3.5527136788005e-15,1.95943496413627e-15,42.9699974060059,-1.50999999046326,104,1,0,0,0,0,0
-27.6976737976074,29.3419513702393,72.314094543457,6.68707704544067,-16.7533569335938,0.850912272930145,30.8074798583984,-2.73645973205566,-67.9273910522461,0.445257216691971,-0.0378336161375046,-0.0779216960072517,16,-3.5527136788005e-15,1.95943496413627e-15,32.8800010681152,-5.78999996185303,-44,1,0,0,0,0,0
-32.0510940551758,30.9963397979736,72.1254348754883,7.40161848068237,-16.4802322387695,1.16092133522034,30.8074798583984,-2.73645973205566,-67.9273910522461,0.215527176856995,-0.0359600000083447,-0.248873218894005,16,-3.5527136788005e-15,1.95943496413627e-15,31.4799995422363,-7.15999984741211,-44,1,0,0,0,0,0
-35.9703254699707,32.7639770507813,71.8568115234375,8.65818691253662,-15.8542957305908,1.55696487426758,32.6370697021484,-4.77596521377563,-61.180004119873,0.215527176856995,-0.0359600000083447,-0.248873218894005,16,-3.5527136788005e-15,1.95943496413627e-15,26.3799991607666,-11.3199996948242,-44,1,0,0,0,0,0
-43.4513397216797,37.0308151245117,71.078498840332,9.59298324584961,-15.2355985641479,1.95686542987823,32.6370697021484,-4.77596521377563,-61.180004119873,-0.0111945047974586,-0.0646908655762673,-0.232605189085007,16,-3.5527136788005e-15,1.95943496413627e-15,20.6099987030029,-15.2999992370605,-44,1,0,0,0,0,0
-43.4513397216797,37.0308151245117,71.078498840332,10.2003650665283,-14.7626266479492,2.45725655555725,30.1643619537354,-7.08789110183716,-56.8058929443359,-0.0111945047974586,-0.0646908655762673,-0.232605189085007,16,-3.5527136788005e-15,1.95943496413627e-15,17.1700000762939,-17.6499996185303,-44,1,0,0,0,0,0
-47.5938339233398,39.884635925293,70.455436706543,10.7872972488403,-14.2403936386108,3.11471724510193,25.1092643737793,-10.8417844772339,-52.2258605957031,-0.175496861338615,0.0443622581660747,-0.213877007365227,16,-3.5527136788005e-15,1.95943496413627e-15,12.539999961853,-20.3999996185303,-44,1,0,0,0,0,0
-50.9915733337402,42.4505233764649,69.7923889160156,11.199164390564,-13.8099851608276,3.85636448860168,25.1092643737793,-10.8417844772339,-52.2258605957031,-0.27643620967865,0.0854468718171119,-0.221302136778831,16,-3.5527136788005e-15,1.95943496413627e-15,10.0199995040894,-21.7899990081787,-44,1,0,0,0,0,0
-54.2992401123047,45.1087951660156,68.9893035888672,11.4486141204834,-13.4896116256714,4.63828468322754,19.018705368042,-14.8353691101074,-48.9685325622559,-0.27643620967865,0.0854468718171119,-0.221302136778831,16,-3.5527136788005e-15,1.95943496413627e-15,7.23000001907349,-22.9499988555908,-44,1,0,0,0,0,0
-57.7488250732422,47.9980087280274,67.9300003051758,11.6428565979004,-13.2709798812866,5.30676889419556,14.3551845550537,-17.4035148620605,-46.9417266845703,-0.204354360699654,0.121753126382828,-0.177461609244347,16,-3.5527136788005e-15,1.95943496413627e-15,5.92000007629395,-23.3099994659424,-44,1,0,0,0,0,0
-60.8979148864746,50.7138862609863,66.7720336914062,11.8362989425659,-13.1276350021362,5.75969409942627,14.3551845550537,-17.4035148620605,-46.9417266845703,-0.266546010971069,0.110681980848312,-0.114175766706467,16,-3.5527136788005e-15,1.95943496413627e-15,4.71999979019165,-23.3599987030029,-44,1,0,0,0,0,0
-64.2707977294922,53.7091789245606,65.3636779785156,12.1025485992432,-13.0458641052246,6.39206457138062,9.95656871795654,-20.2197895050049,-45.0629386901855,-0.266546010971069,0.110681980848312,-0.114175766706467,16,-3.5527136788005e-15,1.95943496413627e-15,3.37999987602234,-23.019998550415,-44,1,0,0,0,0,0
