-109.620780944824,43.7174758911133,35.6059951782226,0.503621160984039,19.3523750305176,-0.739515006542206,-22.4634304046631,2.71851015090942,82.6015853881836,1.43843221664429,-0.524784803390503,0.297618746757507,0,0,0,44.939998626709,-2.95000004768372,-84,1,0,0,0,0,0
-105.22135925293,43.8451194763184,35.869815826416,0.519733786582947,18.9831924438477,-1.65944707393646,-22.4634304046631,2.71851015090942,82.6015853881836,2.04822897911072,-0.148679882287979,0.189080595970154,16,-3.5527136788005e-15,1.95943496413627e-15,-44.7700004577637,1.25,-44,1,0,0,0,0,0
-100.818092346191,43.9329071044922,36.4081230163574,-0.0567498654127121,18.4194946289062,-2.43074703216553,12.61048412323,6.68500089645386,78.1361999511719,2.04822897911072,-0.148679882287979,0.189080595970154,16,-3.5527136788005e-15,1.95943496413627e-15,-44.4799995422363,1.71999990940094,-44,1,0,0,0,0,0
-95.8231506347656,43.7655906677246,37.2472991943359,0.0293931700289249,17.7937259674072,-2.98441433906555,-11.3837566375732,8.54761123657227,76.3517608642578,0.408364027738571,-0.191197872161865,0.111469060182571,16,-3.5527136788005e-15,1.95943496413627e-15,-44.5200004577637,1.54999995231628,-44,1,0,0,0,0,0
-91.333511352539,43.627254486084,38.2012329101562,0.843904435634613,17.0961627960205,-3.07292604446411,-26.8369846343994,7.99544334411621,77.3887176513672,-1.13595020771027,0.0584399700164795,-0.0143232503905892,16,-3.5527136788005e-15,1.95943496413627e-15,-44.5399971008301,1.19999992847443,-44,1,0,0,0,0,0
-87.628547668457,43.7214012145996,38.9936447143555,2.16132211685181,16.74098777771,-2.61174201965332,-26.8369846343994,7.99544334411621,77.3887176513672,-0.777475893497467,-0.0152240563184023,0.01928436383605,16,-3.5527136788005e-15,1.95943496413627e-15,-44.6199989318848,5.13000011444092,-44,1,0,0,0,0,0
-83.6219635009765,44.1259307861328,39.7082595825195,3.31223273277283,16.3674221038818,-1.89837086200714,-35.9716186523438,7.02017068862915,74.4174423217773,-0.777475893497467,-0.0152240563184023,0.01928436383605,16,-3.5527136788005e-15,1.95943496413627e-15,-44.6499977111816,8.40999984741211,-44,1,0,0,0,0,0
-79.3293762207031,44.9022903442383,40.1911163330078,4.81911468505859,15.7751913070679,-1.57740080356598,-35.9716186523438,7.02017068862915,74.4174423217773,-0.232116565108299,-0.137537032365799,0.263904273509979,16,-3.5527136788005e-15,1.95943496413627e-15,-44.6199989318848,8.86999988555908,-44,1,0,0,0,0,0
-75.4616928100586,46.0278968811035,40.5210494995117,6.78923749923706,15.1144742965698,-1.51538038253784,-44.0311164855957,7.09003400802612,64.998405456543,-0.283766031265259,-0.288865119218826,0.308480054140091,16,-3.5527136788005e-15,1.95943496413627e-15,-44.5699996948242,10.9699993133545,-44,1,0,0,0,0,0
-71.4755401611328,47.825927734375,40.8297271728516,9.30880737304688,13.8326482772827,-1.68813872337341,-44.0311164855957,7.09003400802612,64.998405456543,-0.283766031265259,-0.288865119218826,0.308480054140091,16,-3.5527136788005e-15,1.95943496413627e-15,-44.4799995422363,13.6499996185303,-44,1,0,0,0,0,0
-67.825309753418,50.3763847351074,41.1514091491699,12.7549505233765,11.2196788787842,-2.02988243103027,-50.846061706543,8.32355403900146,47.1687088012695,-0.105808258056641,-0.509014129638672,0.288842856884003,16,-3.5527136788005e-15,1.95943496413627e-15,-44.2999992370605,15.2699995040894,-44,1,0,0,0,0,0
-64.8854141235351,53.4401741027832,41.4838981628418,14.0968160629272,9.73349380493164,-2.27782940864563,-52.2434539794922,10.2019653320312,34.2489929199219,-0.105808258056641,-0.509014129638672,0.288842856884003,16,-3.5527136788005e-15,1.95943496413627e-15,-44.2099990844727,17.0900001525879,-44,1,0,0,0,0,0
