56.1219291687012,28.0456161499023,65.3937835693359,8.23567581176758,-15.2783193588257,0.377761363983154,20.7941551208496,-1.75219774246216,-57.3160667419434,0.5250284075737,0.014241605065763,-0.055632621049881,0,0,0,38.5099983215332,-2.45000004768372,115,1,0,0,0,0,0
52.8409729003906,29.9976654052734,65.3081817626953,9.08470916748047,-14.7170372009277,0.549913227558136,20.7941551208496,-1.75219774246216,-57.3160667419434,0.5250284075737,0.014241605065763,-0.055632621049881,16,-3.5527136788005e-15,1.95943496413627e-15,21.0599994659424,-5.44000005722046,-44,1,0,0,0,0,0
49.0905838012695,32.5196075439453,65.1499710083008,9.68825435638428,-14.2979078292847,0.772461175918579,28.4104099273682,-2.18218564987183,-55.1730308532715,-0.0337844379246235,-0.02940708771348,-0.15509968996048,16,-3.5527136788005e-15,1.95943496413627e-15,17.6000003814697,-8.5,-44,1,0,0,0,0,0
45.7603874206543,34.9993133544922,64.9112243652344,10.4532194137573,-13.6550340652466,1.34930753707886,28.4104099273682,-2.18218564987183,-55.1730308532715,-0.0337844379246235,-0.02940708771348,-0.15509968996048,16,-3.5527136788005e-15,1.95943496413627e-15,12.8099994659424,-12.9899997711182,-44,1,0,0,0,0,0
42.5474891662598,37.5748519897461,64.5636978149414,10.8499231338501,-13.2260704040527,1.90668308734894,24.1258316040039,-5.29284286499023,-49.6755905151367,-0.170268356800079,0.0618203058838844,-0.239322766661644,16,-3.5527136788005e-15,1.95943496413627e-15,8.84999942779541,-17.1099987030029,-44,1,0,0,0,0,0
39.433952331543,40.2266159057617,64.072639465332,11.1062498092651,-12.9008703231812,2.5195415019989,19.0055522918701,-8.43677520751953,-46.0239295959473,-0.209669008851051,0.114427752792835,-0.233106359839439,16,-3.5527136788005e-15,1.95943496413627e-15,6.75,-19.4300003051758,-44,1,0,0,0,0,0
36.3903007507324,42.9239196777344,63.4272613525391,11.3172302246094,-12.5899534225464,3.20500659942627,19.0055522918701,-8.43677520751953,-46.0239295959473,-0.209669008851051,0.114427752792835,-0.233106359839439,16,-3.5527136788005e-15,1.95943496413627e-15,5,-21.3400001525879,-44,1,0,0,0,0,0
32.8941955566406,46.1354446411133,62.4554977416992,11.4771575927734,-12.3077697753906,4.08933591842651,13.8354644775391,-12.783317565918,-42.660083770752,-0.158287316560745,0.140641331672668,-0.143889978528023,16,-3.5527136788005e-15,1.95943496413627e-15,3.09999990463257,-23.2600002288818,-44,1,0,0,0,0,0
30.4580421447754,48.4301986694336,61.6187591552734,11.6101789474487,-12.119065284729,4.91875219345093,10.6866426467896,-15.7257986068726,-41.9435958862305,-0.160601705312729,0.142871588468552,-0.0266260262578726,16,-3.5527136788005e-15,1.95943496413627e-15,1.78999996185303,-24.2199993133545,-44,1,0,0,0,0,0
27.7827548980713,51.001708984375,60.5604019165039,11.7734670639038,-12.1012630462646,5.41723346710205,5.88824462890625,-18.8968505859375,-41.7871856689453,-0.160601705312729,0.142871588468552,-0.0266260262578726,16,-3.5527136788005e-15,1.95943496413627e-15,1.02999997138977,-24.519998550415,-44,1,0,0,0,0,0
24.4017715454102,54.2827987670898,59.0892791748047,11.8125448226929,-12.154052734375,6.09801578521729,5.88824462890625,-18.8968505859375,-41.7871856689453,-0.249116286635399,0.132003650069237,-0.00875977054238321,16,-3.5527136788005e-15,1.95943496413627e-15,0.959999978542328,-24.4200000762939,-44,1,0,0,0,0,0
21.9450836181641,56.6535949707031,57.9060745239258,11.867712020874,-12.2930536270142,6.54495334625244,1.25185263156891,-21.6606121063232,-40.7447624206543,-0.181512534618378,0.072836346924305,-0.0535440929234028,16,-3.5527136788005e-15,1.95943496413627e-15,1.12999999523163,-24,-44,1,0,0,0,0,0
19.2216777801514,59.2618865966797,56.5049781799316,11.9710245132446,-12.477596282959,7.10353755950928,1.25185263156891,-21.6606121063232,-40.7447624206543,-0.181512534618378,0.072836346924305,-0.0535440929234028,16,-3.5527136788005e-15,1.95943496413627e-15,1.46999990940094,-23.3299999237061,-44,1,0,0,0,0,0
15.9582891464233,62.3732833862305,54.7028656005859,12.1570196151733,-12.6754589080811,7.59442663192749,0.0209875702857971,-23.381519317627,-39.7120704650879,0.0772076100111008,0.0257041845470667,0.0159577783197165,16,-3.5527136788005e-15,1.95943496413627e-15,1.61000001430511,-19,-44,1,0,0,0,0,0
12.9200839996338,65.2783432006836,52.9324645996094,12.3611888885498,-12.862998008728,7.77558517456055,0.0209875702857971,-23.381519317627,-39.7120704650879,0.0772076100111008,0.0257041845470667,0.0159577783197165,16,-3.5527136788005e-15,1.95943496413627e-15,1.54999995231628,-14.1300001144409,-44,1,0,0,0,0,0
9.82042980194093,68.2543334960938,51.1070823669434,12.6380004882812,-13.2186841964722,7.61775493621826,2.3833692073822,-23.126838684082,-41.345157623291,-0.0312567874789238,-0.078393928706646,0.0521790608763695,16,-3.5527136788005e-15,1.95943496413627e-15,1.64999997615814,-6.96000003814697,-44,1,0,0,0,0,0
7.18186998367311,70.7854995727539,49.6020126342773,13.0160284042358,-13.702130317688,6.86606597900391,0.650043964385986,-20.4826316833496,-41.0939521789551,-0.0312567874789238,-0.078393928706646,0.0521790608763695,16,-3.5527136788005e-15,1.95943496413627e-15,2,-2.71000003814697,-44,1,0,0,0,0,0
3.6290946006775,74.1711654663086,47.8055801391602,13.5097007751465,-14.230299949646,5.56404399871826,0.584765493869781,-14.7101993560791,-39.8782386779785,-0.134852200746536,-0.191816061735153,-0.0623387098312378,16,-3.5527136788005e-15,1.95943496413627e-15,2.36999988555908,2.60999989509583,-44,1,0,0,0,0,0
0.232593134045612,77.3979034423828,46.4295654296875,13.9624843597412,-14.6658821105957,3.89618897438049,0.584765493869781,-14.7101993560791,-39.8782386779785,0.0742215216159821,-0.302595049142838,-0.00654804240912195,16,-3.5527136788005e-15,1.95943496413627e-15,2.28999996185303,5.19000005722046,-44,1,0,0,0,0,0
-3.86501216888426,81.3081283569336,45.2721672058105,14.2117862701416,-15.0811395645142,1.69284152984619,1.07991874217987,-7.75809764862061,-41.1439514160156,0.0742215216159821,-0.302595049142838,-0.00654804240912195,16,-3.5527136788005e-15,1.95943496413627e-15,2.65999984741211,7.51999998092651,-44,1,0,0,0,0,0
